-33.557, -525.258, 17.667, 92.383
-33.627, -525.844, 17.726, 92.416
-33.699, -526.432, 17.785, 92.449
-33.771, -527.022, 17.844, 92.482
-33.844, -527.614, 17.902, 92.515
-33.918, -528.207, 17.962, 92.548
-33.993, -528.803, 18.021, 92.581
-34.068, -529.400, 18.080, 92.614
-34.144, -530.000, 18.139, 92.647
-34.220, -530.601, 18.199, 92.680
-34.297, -531.204, 18.259, 92.713
-34.374, -531.810, 18.319, 92.746
-34.452, -532.417, 18.379, 92.779
-34.531, -533.026, 18.440, 92.812
-34.609, -533.637, 18.500, 92.845
-34.688, -534.250, 18.562, 92.878
-34.768, -534.865, 18.623, 92.911
-34.848, -535.483, 18.685, 92.944
-34.927, -536.102, 18.747, 92.977
-35.008, -536.723, 18.809, 93.010
-35.088, -537.347, 18.872, 93.043
-35.168, -537.972, 18.935, 93.076
-35.249, -538.600, 18.999, 93.109
-35.330, -539.230, 19.062, 93.142
-35.410, -539.862, 19.126, 93.175
-35.490, -540.496, 19.190, 93.208
-35.571, -541.132, 19.255, 93.241
-35.651, -541.771, 19.319, 93.274
-35.731, -542.411, 19.383, 93.307
-35.810, -543.054, 19.443, 93.340
-35.890, -543.699, 19.498, 93.373
-35.968, -544.345, 19.544, 93.406
-36.046, -544.992, 19.579, 93.439
-36.124, -545.641, 19.600, 93.472
-36.200, -546.289, 19.605, 93.505
-36.276, -546.938, 19.593, 93.538
-36.350, -547.585, 19.564, 93.571
-36.424, -548.231, 19.519, 93.604
-36.496, -548.876, 19.460, 93.637
-36.567, -549.518, 19.388, 93.670
-36.636, -550.158, 19.306, 93.703
-36.704, -550.794, 19.216, 93.736
-36.770, -551.428, 19.121, 93.769
-36.834, -552.059, 19.023, 93.802
-36.897, -552.687, 18.925, 93.835
-36.958, -553.312, 18.828, 93.868
-37.017, -553.934, 18.734, 93.901
-37.074, -554.553, 18.647, 93.934
-37.130, -555.169, 18.567, 93.967
-37.183, -555.784, 18.497, 94.000
-37.235, -556.397, 18.437, 94.033
-37.284, -557.008, 18.388, 94.066
-37.332, -557.618, 18.348, 94.099
-37.378, -558.227, 18.317, 94.132
-37.422, -558.836, 18.295, 94.165
-37.463, -559.444, 18.281, 94.198
-37.503, -560.053, 18.274, 94.231
-37.540, -560.661, 18.275, 94.264
-37.576, -561.270, 18.281, 94.297
-37.609, -561.879, 18.294, 94.330
-37.640, -562.489, 18.310, 94.363
-37.668, -563.099, 18.329, 94.396
-37.694, -563.710, 18.349, 94.429
-37.717, -564.322, 18.367, 94.462
-37.738, -564.935, 18.383, 94.495
-37.757, -565.548, 18.393, 94.528
-37.772, -566.161, 18.398, 94.561
-37.784, -566.774, 18.396, 94.594
-37.793, -567.387, 18.386, 94.627
-37.800, -567.999, 18.367, 94.660
-37.803, -568.610, 18.341, 94.693
-37.803, -569.220, 18.306, 94.726
-37.800, -569.829, 18.265, 94.759
-37.794, -570.436, 18.216, 94.792
-37.784, -571.042, 18.163, 94.825
-37.771, -571.645, 18.105, 94.858
-37.755, -572.246, 18.044, 94.891
-37.735, -572.845, 17.982, 94.924
-37.712, -573.442, 17.919, 94.957
-37.686, -574.037, 17.857, 94.990
-37.656, -574.629, 17.797, 95.023
-37.622, -575.220, 17.740, 95.056
-37.585, -575.809, 17.687, 95.089
-37.545, -576.395, 17.638, 95.122
-37.502, -576.980, 17.595, 95.155
-37.455, -577.564, 17.558, 95.188
-37.405, -578.146, 17.526, 95.221
-37.351, -578.727, 17.500, 95.254
-37.294, -579.307, 17.479, 95.287
-37.233, -579.886, 17.464, 95.320
-37.169, -580.464, 17.452, 95.353
-37.100, -581.042, 17.443, 95.386
-37.029, -581.619, 17.438, 95.419
-36.953, -582.195, 17.434, 95.452
-36.874, -582.771, 17.434, 95.485
-36.791, -583.346, 17.437, 95.518
-36.704, -583.921, 17.447, 95.551
-36.613, -584.496, 17.461, 95.584
-36.518, -585.071, 17.481, 95.617
-36.419, -585.646, 17.506, 95.650
-36.315, -586.221, 17.535, 95.683
-36.207, -586.796, 17.568, 95.716
-36.095, -587.372, 17.604, 95.749
-35.979, -587.948, 17.645, 95.782
-35.858, -588.525, 17.688, 95.815
-35.733, -589.102, 17.733, 95.848
-35.603, -589.680, 17.782, 95.881
-35.468, -590.259, 17.832, 95.914
-35.329, -590.838, 17.886, 95.947
-35.185, -591.418, 17.941, 95.980
-35.036, -591.999, 17.998, 96.013
-34.883, -592.580, 18.057, 96.046
-34.725, -593.162, 18.117, 96.079
-34.562, -593.746, 18.180, 96.112
-34.395, -594.330, 18.243, 96.145
-34.222, -594.914, 18.307, 96.178
-34.045, -595.500, 18.374, 96.211
-33.863, -596.087, 18.441, 96.244
-33.677, -596.674, 18.510, 96.277
-33.485, -597.262, 18.579, 96.310
-33.289, -597.851, 18.649, 96.343
-33.088, -598.441, 18.720, 96.376
-32.882, -599.032, 18.792, 96.409
-32.671, -599.624, 18.865, 96.442
-32.456, -600.217, 18.938, 96.475
-32.236, -600.810, 19.011, 96.508
-32.011, -601.405, 19.086, 96.541
-31.781, -602.000, 19.161, 96.574
-31.547, -602.596, 19.235, 96.607
-31.308, -603.192, 19.311, 96.640
-31.064, -603.790, 19.387, 96.673
-30.815, -604.388, 19.464, 96.706
-30.562, -604.988, 19.540, 96.739
-30.303, -605.588, 19.616, 96.772
-30.040, -606.188, 19.694, 96.805
-29.773, -606.789, 19.771, 96.838
-29.500, -607.391, 19.848, 96.871
-29.222, -607.994, 19.925, 96.904
-28.940, -608.597, 20.003, 96.937
-28.653, -609.201, 20.079, 96.970
-28.361, -609.805, 20.157, 97.003
-28.064, -610.410, 20.235, 97.036
-27.763, -611.015, 20.312, 97.069
-27.456, -611.621, 20.390, 97.102
-27.145, -612.227, 20.467, 97.135
-26.828, -612.834, 20.544, 97.168
-26.507, -613.441, 20.622, 97.201
-26.181, -614.048, 20.699, 97.234
-25.850, -614.655, 20.776, 97.267
-25.514, -615.263, 20.854, 97.300
-25.174, -615.871, 20.931, 97.333
-24.828, -616.479, 21.008, 97.366
-24.478, -617.088, 21.086, 97.399
-24.122, -617.696, 21.163, 97.432
-23.762, -618.305, 21.239, 97.465
-23.397, -618.914, 21.317, 97.498
-23.028, -619.523, 21.394, 97.531
-22.653, -620.132, 21.470, 97.564
-22.274, -620.740, 21.546, 97.597
-21.889, -621.349, 21.623, 97.630
-21.500, -621.958, 21.699, 97.663
-21.106, -622.567, 21.774, 97.696
-20.707, -623.175, 21.850, 97.729
-20.303, -623.783, 21.926, 97.762
-19.895, -624.391, 22.001, 97.795
-19.481, -624.999, 22.076, 97.828
-19.062, -625.607, 22.151, 97.861
-18.639, -626.214, 22.226, 97.894
-18.211, -626.820, 22.300, 97.927
-17.778, -627.426, 22.371, 97.960
-17.340, -628.032, 22.438, 97.993
-16.898, -628.637, 22.496, 98.026
-16.451, -629.240, 22.546, 98.059
-16.000, -629.842, 22.585, 98.092
-15.545, -630.442, 22.612, 98.125
-15.086, -631.040, 22.627, 98.158
-14.624, -631.635, 22.627, 98.191
-14.159, -632.228, 22.615, 98.224
-13.691, -632.817, 22.590, 98.257
-13.220, -633.403, 22.553, 98.290
-12.747, -633.985, 22.507, 98.323
-12.272, -634.562, 22.454, 98.356
-11.795, -635.136, 22.396, 98.389
-11.316, -635.706, 22.334, 98.422
-10.835, -636.271, 22.272, 98.455
-10.353, -636.833, 22.211, 98.488
-9.869, -637.390, 22.153, 98.521
-9.382, -637.943, 22.101, 98.554
-8.894, -638.493, 22.056, 98.587
-8.404, -639.039, 22.018, 98.620
-7.912, -639.582, 21.986, 98.653
-7.417, -640.122, 21.962, 98.686
-6.920, -640.659, 21.943, 98.719
-6.421, -641.193, 21.930, 98.752
-5.920, -641.725, 21.923, 98.785
-5.416, -642.254, 21.921, 98.818
-4.909, -642.781, 21.923, 98.851
-4.400, -643.306, 21.930, 98.884
-3.888, -643.828, 21.941, 98.917
-3.374, -644.349, 21.956, 98.950
-2.857, -644.868, 21.975, 98.983
-2.337, -645.385, 21.996, 99.016
-1.814, -645.900, 22.022, 99.049
-1.289, -646.414, 22.049, 99.082
-0.761, -646.926, 22.080, 99.115
-0.229, -647.437, 22.112, 99.148
0.305, -647.946, 22.148, 99.181
0.843, -648.454, 22.185, 99.214
1.383, -648.960, 22.224, 99.247
1.927, -649.465, 22.264, 99.280
2.474, -649.968, 22.302, 99.313
3.024, -650.470, 22.338, 99.346
3.577, -650.970, 22.371, 99.379
4.133, -651.468, 22.399, 99.412
4.691, -651.964, 22.422, 99.445
5.253, -652.458, 22.439, 99.478
5.816, -652.950, 22.449, 99.511
6.382, -653.439, 22.452, 99.544
6.950, -653.926, 22.448, 99.577
7.520, -654.409, 22.437, 99.610
8.092, -654.890, 22.420, 99.643
8.666, -655.368, 22.398, 99.676
9.241, -655.842, 22.372, 99.709
9.817, -656.314, 22.342, 99.742
10.395, -656.781, 22.311, 99.775
10.974, -657.246, 22.279, 99.808
11.555, -657.707, 22.247, 99.841
12.137, -658.165, 22.216, 99.874
12.720, -658.619, 22.189, 99.907
13.305, -659.071, 22.165, 99.940
13.892, -659.519, 22.145, 99.973
14.480, -659.964, 22.131, 100.006
15.070, -660.406, 22.122, 100.039
15.662, -660.846, 22.118, 100.072
16.256, -661.283, 22.118, 100.105
16.852, -661.717, 22.123, 100.138
17.450, -662.148, 22.132, 100.171
18.051, -662.577, 22.146, 100.204
18.654, -663.004, 22.162, 100.237
19.259, -663.429, 22.182, 100.270
19.867, -663.851, 22.205, 100.303
20.477, -664.272, 22.228, 100.336
21.090, -664.689, 22.252, 100.369
21.705, -665.105, 22.277, 100.402
22.322, -665.519, 22.300, 100.435
22.942, -665.930, 22.320, 100.468
23.564, -666.339, 22.338, 100.501
24.189, -666.746, 22.353, 100.534
24.815, -667.150, 22.365, 100.567
25.443, -667.551, 22.371, 100.600
26.073, -667.950, 22.374, 100.633
26.705, -668.346, 22.373, 100.666
27.338, -668.739, 22.367, 100.699
27.973, -669.129, 22.357, 100.732
28.609, -669.516, 22.344, 100.765
29.247, -669.900, 22.328, 100.798
29.885, -670.281, 22.311, 100.831
30.525, -670.658, 22.291, 100.864
31.166, -671.033, 22.271, 100.897
31.808, -671.404, 22.251, 100.930
32.451, -671.772, 22.233, 100.963
33.096, -672.136, 22.215, 100.996
33.742, -672.497, 22.200, 101.029
34.389, -672.856, 22.187, 101.062
35.037, -673.211, 22.178, 101.095
35.687, -673.563, 22.171, 101.128
36.338, -673.912, 22.169, 101.161
36.990, -674.259, 22.169, 101.194
37.645, -674.602, 22.173, 101.227
38.301, -674.943, 22.180, 101.260
38.959, -675.281, 22.190, 101.293
39.619, -675.616, 22.201, 101.326
40.280, -675.948, 22.215, 101.359
40.944, -676.278, 22.229, 101.392
41.609, -676.605, 22.244, 101.425
42.277, -676.929, 22.260, 101.458
42.946, -677.250, 22.274, 101.491
43.617, -677.569, 22.288, 101.524
44.290, -677.885, 22.300, 101.557
44.964, -678.198, 22.309, 101.590
45.640, -678.508, 22.317, 101.623
46.318, -678.815, 22.323, 101.656
46.997, -679.119, 22.325, 101.689
47.677, -679.420, 22.325, 101.722
48.359, -679.718, 22.322, 101.755
49.042, -680.013, 22.317, 101.788
49.726, -680.304, 22.310, 101.821
50.411, -680.591, 22.300, 101.854
51.097, -680.876, 22.289, 101.887
51.785, -681.157, 22.277, 101.920
52.473, -681.434, 22.265, 101.953
53.162, -681.708, 22.253, 101.986
53.852, -681.978, 22.240, 102.019
54.544, -682.245, 22.229, 102.052
55.236, -682.508, 22.219, 102.085
55.929, -682.767, 22.210, 102.118
56.624, -683.023, 22.204, 102.151
57.319, -683.275, 22.199, 102.184
58.016, -683.524, 22.196, 102.217
58.714, -683.769, 22.195, 102.250
59.413, -684.010, 22.197, 102.283
60.114, -684.248, 22.200, 102.316
60.816, -684.482, 22.205, 102.349
61.520, -684.713, 22.212, 102.382
62.224, -684.939, 22.220, 102.415
62.931, -685.163, 22.228, 102.448
63.639, -685.382, 22.238, 102.481
64.348, -685.598, 22.248, 102.514
65.059, -685.811, 22.257, 102.547
65.771, -686.019, 22.266, 102.580
66.485, -686.224, 22.274, 102.613
67.199, -686.425, 22.281, 102.646
67.916, -686.622, 22.287, 102.679
68.633, -686.815, 22.290, 102.712
69.351, -687.005, 22.293, 102.745
70.071, -687.190, 22.294, 102.778
70.791, -687.372, 22.293, 102.811
71.512, -687.549, 22.291, 102.844
72.235, -687.723, 22.287, 102.877
72.958, -687.892, 22.282, 102.910
73.681, -688.057, 22.275, 102.943
74.406, -688.218, 22.268, 102.976
75.131, -688.375, 22.260, 103.009
75.857, -688.527, 22.252, 103.042
76.583, -688.675, 22.244, 103.075
77.310, -688.819, 22.236, 103.108
78.038, -688.958, 22.229, 103.141
78.766, -689.093, 22.223, 103.174
79.495, -689.223, 22.218, 103.207
80.224, -689.349, 22.214, 103.240
80.955, -689.471, 22.211, 103.273
81.686, -689.587, 22.209, 103.306
82.417, -689.700, 22.210, 103.339
83.150, -689.807, 22.211, 103.372
83.883, -689.910, 22.213, 103.405
84.617, -690.008, 22.216, 103.438
85.351, -690.102, 22.221, 103.471
86.086, -690.191, 22.226, 103.504
86.823, -690.275, 22.231, 103.537
87.559, -690.354, 22.236, 103.570
88.297, -690.428, 22.242, 103.603
89.035, -690.498, 22.248, 103.636
89.774, -690.562, 22.253, 103.669
90.513, -690.622, 22.257, 103.702
91.253, -690.676, 22.257, 103.735
91.993, -690.726, 22.252, 103.768
92.733, -690.770, 22.242, 103.801
93.472, -690.810, 22.226, 103.834
94.212, -690.845, 22.204, 103.867
94.950, -690.874, 22.174, 103.900
95.687, -690.898, 22.137, 103.933
96.424, -690.917, 22.094, 103.966
97.158, -690.931, 22.046, 103.999
97.891, -690.940, 21.992, 104.032
98.622, -690.945, 21.934, 104.065
99.351, -690.944, 21.873, 104.098
100.078, -690.938, 21.809, 104.131
100.803, -690.927, 21.744, 104.164
101.526, -690.912, 21.679, 104.197
102.246, -690.891, 21.615, 104.230
102.964, -690.866, 21.553, 104.263
103.680, -690.836, 21.495, 104.296
104.394, -690.801, 21.443, 104.329
105.106, -690.761, 21.398, 104.362
105.817, -690.716, 21.361, 104.395
106.527, -690.667, 21.331, 104.428
107.235, -690.613, 21.308, 104.461
107.942, -690.554, 21.290, 104.494
108.649, -690.491, 21.279, 104.527
109.355, -690.424, 21.273, 104.560
110.061, -690.352, 21.272, 104.593
110.766, -690.275, 21.277, 104.626
111.471, -690.194, 21.285, 104.659
112.176, -690.109, 21.298, 104.692
112.881, -690.020, 21.315, 104.725
113.586, -689.926, 21.335, 104.758
114.291, -689.828, 21.358, 104.791
114.996, -689.725, 21.384, 104.824
115.702, -689.618, 21.414, 104.857
116.408, -689.507, 21.446, 104.890
117.114, -689.392, 21.480, 104.923
117.821, -689.272, 21.518, 104.956
118.529, -689.148, 21.557, 104.989
119.237, -689.020, 21.597, 105.022
119.946, -688.887, 21.641, 105.055
120.655, -688.751, 21.685, 105.088
121.365, -688.609, 21.731, 105.121
122.076, -688.463, 21.779, 105.154
122.788, -688.313, 21.828, 105.187
123.500, -688.159, 21.878, 105.220
124.213, -688.000, 21.929, 105.253
124.927, -687.836, 21.982, 105.286
125.642, -687.668, 22.036, 105.319
126.357, -687.495, 22.091, 105.352
127.073, -687.318, 22.146, 105.385
127.790, -687.136, 22.202, 105.418
128.508, -686.950, 22.260, 105.451
129.226, -686.759, 22.317, 105.484
129.945, -686.563, 22.373, 105.517
130.665, -686.362, 22.426, 105.550
131.385, -686.157, 22.474, 105.583
132.105, -685.948, 22.516, 105.616
132.825, -685.734, 22.550, 105.649
133.545, -685.515, 22.575, 105.682
134.263, -685.292, 22.591, 105.715
134.981, -685.065, 22.597, 105.748
135.698, -684.834, 22.593, 105.781
136.412, -684.599, 22.578, 105.814
137.125, -684.361, 22.555, 105.847
137.835, -684.118, 22.524, 105.880
138.543, -683.872, 22.486, 105.913
139.248, -683.623, 22.443, 105.946
139.950, -683.371, 22.396, 105.979
140.649, -683.115, 22.349, 106.012
141.346, -682.856, 22.301, 106.045
142.040, -682.594, 22.255, 106.078
142.731, -682.329, 22.213, 106.111
143.420, -682.061, 22.176, 106.144
144.107, -681.790, 22.144, 106.177
144.791, -681.516, 22.120, 106.210
145.473, -681.238, 22.101, 106.243
146.154, -680.958, 22.088, 106.276
146.834, -680.675, 22.080, 106.309
147.512, -680.388, 22.078, 106.342
148.188, -680.099, 22.080, 106.375
148.864, -679.807, 22.087, 106.408
149.539, -679.511, 22.098, 106.441
150.213, -679.213, 22.112, 106.474
150.886, -678.911, 22.130, 106.507
151.559, -678.607, 22.152, 106.540
152.231, -678.299, 22.176, 106.573
152.903, -677.989, 22.204, 106.606
153.574, -677.675, 22.234, 106.639
154.245, -677.359, 22.266, 106.672
154.916, -677.039, 22.299, 106.705
155.587, -676.716, 22.331, 106.738
156.257, -676.390, 22.362, 106.771
156.927, -676.061, 22.390, 106.804
157.596, -675.729, 22.414, 106.837
158.264, -675.394, 22.434, 106.870
158.932, -675.057, 22.449, 106.903
159.599, -674.717, 22.459, 106.936
160.264, -674.374, 22.462, 106.969
160.929, -674.029, 22.460, 107.002
161.591, -673.682, 22.453, 107.035
162.253, -673.332, 22.439, 107.068
162.912, -672.981, 22.422, 107.101
163.569, -672.627, 22.400, 107.134
164.225, -672.272, 22.376, 107.167
164.878, -671.914, 22.350, 107.200
165.530, -671.555, 22.322, 107.233
166.179, -671.194, 22.295, 107.266
166.827, -670.831, 22.270, 107.299
167.473, -670.467, 22.246, 107.332
168.117, -670.101, 22.225, 107.365
168.759, -669.733, 22.208, 107.398
169.400, -669.363, 22.195, 107.431
170.039, -668.991, 22.186, 107.464
170.677, -668.618, 22.183, 107.497
171.315, -668.242, 22.184, 107.530
171.951, -667.865, 22.189, 107.563
172.586, -667.486, 22.198, 107.596
173.221, -667.105, 22.212, 107.629
173.855, -666.722, 22.228, 107.662
174.489, -666.337, 22.246, 107.695
175.122, -665.950, 22.266, 107.728
175.755, -665.561, 22.286, 107.761
176.388, -665.170, 22.307, 107.794
177.020, -664.777, 22.326, 107.827
177.652, -664.383, 22.344, 107.860
178.283, -663.987, 22.360, 107.893
178.914, -663.589, 22.373, 107.926
179.544, -663.190, 22.383, 107.959
180.173, -662.789, 22.390, 107.992
180.802, -662.387, 22.393, 108.025
181.430, -661.983, 22.392, 108.058
182.057, -661.578, 22.387, 108.091
182.683, -661.173, 22.379, 108.124
183.307, -660.766, 22.368, 108.157
183.931, -660.358, 22.355, 108.190
184.554, -659.950, 22.339, 108.223
185.175, -659.540, 22.323, 108.256
185.795, -659.130, 22.306, 108.289
186.414, -658.719, 22.288, 108.322
187.032, -658.307, 22.272, 108.355
187.648, -657.895, 22.257, 108.388
188.264, -657.482, 22.244, 108.421
188.879, -657.068, 22.233, 108.454
189.492, -656.653, 22.225, 108.487
190.105, -656.237, 22.219, 108.520
190.718, -655.821, 22.217, 108.553
191.330, -655.404, 22.217, 108.586
191.941, -654.985, 22.221, 108.619
192.552, -654.566, 22.227, 108.652
193.163, -654.146, 22.235, 108.685
193.774, -653.726, 22.245, 108.718
194.384, -653.304, 22.257, 108.751
194.994, -652.881, 22.269, 108.784
195.604, -652.458, 22.282, 108.817
196.214, -652.033, 22.295, 108.850
196.824, -651.608, 22.307, 108.883
197.434, -651.182, 22.318, 108.916
198.044, -650.755, 22.327, 108.949
198.654, -650.328, 22.335, 108.982
199.263, -649.900, 22.341, 109.015
199.872, -649.471, 22.345, 109.048
200.481, -649.042, 22.346, 109.081
201.090, -648.613, 22.345, 109.114
201.698, -648.183, 22.341, 109.147
202.305, -647.753, 22.336, 109.180
202.913, -647.323, 22.329, 109.213
203.520, -646.893, 22.320, 109.246
204.126, -646.462, 22.310, 109.279
204.732, -646.032, 22.300, 109.312
205.338, -645.601, 22.289, 109.345
205.943, -645.171, 22.278, 109.378
206.547, -644.740, 22.268, 109.411
207.151, -644.310, 22.259, 109.444
207.755, -643.879, 22.251, 109.477
208.359, -643.448, 22.244, 109.510
208.962, -643.018, 22.240, 109.543
209.566, -642.587, 22.237, 109.576
210.169, -642.157, 22.236, 109.609
210.772, -641.726, 22.236, 109.642
211.376, -641.295, 22.239, 109.675
211.979, -640.865, 22.243, 109.708
212.583, -640.434, 22.248, 109.741
213.187, -640.003, 22.255, 109.774
213.791, -639.572, 22.262, 109.807
214.396, -639.141, 22.270, 109.840
215.001, -638.710, 22.277, 109.873
215.606, -638.279, 22.285, 109.906
216.211, -637.849, 22.292, 109.939
216.817, -637.418, 22.299, 109.972
217.423, -636.988, 22.304, 110.005
218.030, -636.557, 22.309, 110.038
218.636, -636.127, 22.312, 110.071
219.244, -635.698, 22.313, 110.104
219.851, -635.268, 22.314, 110.137
220.458, -634.839, 22.312, 110.170
221.066, -634.411, 22.310, 110.203
221.674, -633.983, 22.306, 110.236
222.283, -633.556, 22.301, 110.269
222.891, -633.129, 22.296, 110.302
223.499, -632.703, 22.289, 110.335
224.108, -632.277, 22.283, 110.368
224.717, -631.852, 22.276, 110.401
225.327, -631.428, 22.269, 110.434
225.936, -631.005, 22.263, 110.467
226.546, -630.582, 22.258, 110.500
227.156, -630.161, 22.253, 110.533
227.767, -629.739, 22.249, 110.566
228.378, -629.319, 22.247, 110.599
228.989, -628.900, 22.245, 110.632
229.601, -628.481, 22.245, 110.665
230.213, -628.063, 22.245, 110.698
230.827, -627.646, 22.247, 110.731
231.440, -627.229, 22.250, 110.764
232.055, -626.814, 22.253, 110.797
232.670, -626.399, 22.257, 110.830
233.286, -625.985, 22.261, 110.863
233.903, -625.573, 22.266, 110.896
234.520, -625.161, 22.271, 110.929
235.139, -624.750, 22.275, 110.962
235.758, -624.340, 22.280, 110.995
236.378, -623.931, 22.284, 111.028
236.999, -623.523, 22.287, 111.061
237.621, -623.116, 22.289, 111.094
238.243, -622.710, 22.291, 111.127
238.867, -622.306, 22.291, 111.160
239.491, -621.903, 22.291, 111.193
240.116, -621.501, 22.290, 111.226
240.741, -621.100, 22.289, 111.259
241.368, -620.701, 22.286, 111.292
241.995, -620.303, 22.283, 111.325
242.623, -619.907, 22.279, 111.358
243.252, -619.512, 22.275, 111.391
243.881, -619.118, 22.271, 111.424
244.512, -618.727, 22.267, 111.457
245.143, -618.337, 22.263, 111.490
245.775, -617.948, 22.259, 111.523
246.408, -617.561, 22.256, 111.556
247.042, -617.176, 22.253, 111.589
247.677, -616.792, 22.251, 111.622
248.313, -616.411, 22.249, 111.655
248.949, -616.031, 22.248, 111.688
249.587, -615.652, 22.248, 111.721
250.226, -615.276, 22.248, 111.754
250.866, -614.901, 22.249, 111.787
251.507, -614.528, 22.250, 111.820
252.150, -614.157, 22.252, 111.853
252.793, -613.788, 22.255, 111.886
253.438, -613.421, 22.257, 111.919
254.084, -613.056, 22.260, 111.952
254.731, -612.693, 22.263, 111.985
255.380, -612.332, 22.265, 112.018
256.029, -611.973, 22.268, 112.051
256.681, -611.617, 22.270, 112.084
257.333, -611.263, 22.272, 112.117
257.986, -610.911, 22.273, 112.150
258.641, -610.561, 22.274, 112.183
259.298, -610.213, 22.275, 112.216
259.955, -609.868, 22.275, 112.249
260.613, -609.525, 22.274, 112.282
261.273, -609.185, 22.273, 112.315
261.934, -608.847, 22.272, 112.348
262.597, -608.512, 22.270, 112.381
263.260, -608.179, 22.268, 112.414
263.925, -607.849, 22.266, 112.447
264.591, -607.522, 22.263, 112.480
265.258, -607.197, 22.261, 112.513
265.926, -606.875, 22.258, 112.546
266.596, -606.556, 22.256, 112.579
267.267, -606.239, 22.254, 112.612
267.939, -605.925, 22.252, 112.645
268.612, -605.614, 22.250, 112.678
269.287, -605.306, 22.249, 112.711
269.962, -605.001, 22.248, 112.744
270.640, -604.699, 22.247, 112.777
271.318, -604.399, 22.247, 112.810
271.998, -604.103, 22.248, 112.843
272.679, -603.810, 22.248, 112.876
273.362, -603.520, 22.249, 112.909
274.045, -603.233, 22.250, 112.942
274.731, -602.949, 22.252, 112.975
275.417, -602.668, 22.253, 113.008
276.105, -602.391, 22.255, 113.041
276.794, -602.116, 22.257, 113.074
277.485, -601.845, 22.258, 113.107
278.177, -601.578, 22.259, 113.140
278.870, -601.314, 22.260, 113.173
279.565, -601.053, 22.261, 113.206
280.261, -600.796, 22.262, 113.239
280.958, -600.542, 22.263, 113.272
281.657, -600.291, 22.263, 113.305
282.356, -600.045, 22.263, 113.338
283.057, -599.802, 22.262, 113.371
283.760, -599.562, 22.261, 113.404
284.463, -599.326, 22.260, 113.437
285.168, -599.094, 22.259, 113.470
285.874, -598.866, 22.258, 113.503
286.581, -598.641, 22.256, 113.536
287.289, -598.421, 22.255, 113.569
287.998, -598.204, 22.253, 113.602
288.709, -597.991, 22.251, 113.635
289.420, -597.782, 22.250, 113.668
290.133, -597.578, 22.248, 113.701
290.847, -597.377, 22.247, 113.734
291.562, -597.180, 22.247, 113.767
292.278, -596.987, 22.246, 113.800
292.995, -596.799, 22.245, 113.833
293.713, -596.615, 22.245, 113.866
294.432, -596.435, 22.245, 113.899
295.152, -596.259, 22.244, 113.932
295.874, -596.088, 22.245, 113.965
296.596, -595.920, 22.246, 113.998
297.319, -595.757, 22.247, 114.031
298.044, -595.599, 22.247, 114.064
298.769, -595.445, 22.248, 114.097
299.495, -595.295, 22.249, 114.130
300.223, -595.150, 22.251, 114.163
300.951, -595.009, 22.252, 114.196
301.680, -594.872, 22.254, 114.229
302.409, -594.739, 22.256, 114.262
303.140, -594.610, 22.257, 114.295
303.871, -594.485, 22.259, 114.328
304.603, -594.363, 22.261, 114.361
305.336, -594.245, 22.263, 114.394
306.069, -594.130, 22.264, 114.427
306.803, -594.019, 22.265, 114.460
307.537, -593.911, 22.266, 114.493
308.272, -593.806, 22.266, 114.526
309.007, -593.705, 22.266, 114.559
309.742, -593.606, 22.265, 114.592
310.478, -593.511, 22.264, 114.625
311.215, -593.418, 22.263, 114.658
311.951, -593.329, 22.260, 114.691
312.688, -593.243, 22.258, 114.724
313.425, -593.160, 22.255, 114.757
314.162, -593.080, 22.252, 114.790
314.900, -593.004, 22.249, 114.823
315.638, -592.931, 22.246, 114.856
316.376, -592.861, 22.243, 114.889
317.114, -592.796, 22.239, 114.922
